1.5,-56.85965340127526
1.500090909090909,-51.0717342587049
1.500181818181818,-49.24382187043941
1.500272727272727,-49.84436587286795
1.500363636363636,-53.352684900401
1.500454545454546,-65.88440791717504
1.500545454545455,-57.85360739287269
1.500636363636364,-51.24466080133671
1.500727272727273,-49.18478242319847
1.500818181818182,-49.70905814611307
1.500909090909091,-53.26782538598831
1.501,-66.6526719005479
1.501090909090909,-57.18607006665706
1.501181818181818,-50.88468846975427
1.501272727272727,-49.03644697638129
1.501363636363637,-49.87227409457464
1.501454545454545,-54.14907362869845
1.501545454545455,-77.27180716415404
1.501636363636364,-55.18609655061893
1.501727272727273,-50.11739054555297
1.501818181818182,-48.91143353483569
1.501909090909091,-50.5098392371672
1.502,-56.60851794940611
1.502090909090909,-66.27342876023295
1.502181818181818,-52.7108127930548
1.502272727272727,-49.26019570293131
1.502363636363636,-49.09012083913618
1.502454545454546,-52.10478746405318
1.502545454545455,-63.57551967559347
1.502636363636364,-57.20292028775241
1.502727272727273,-50.47116840295557
1.502818181818182,-48.73861465746762
1.502909090909091,-50.07554905694872
1.503,-56.00558111635048
1.503090909090909,-66.0185039879662
1.503181818181818,-52.27839762924835
1.503272727272727,-48.95886995312492
1.503363636363637,-49.10875063178762
1.503454545454545,-52.94371750318234
1.503545454545455,-73.0154082073802
1.503636363636364,-54.43676350169309
1.503727272727273,-49.43470209268849
1.503818181818182,-48.67422379918818
1.503909090909091,-51.37707765738978
1.504,-62.49304448897999
1.504090909090909,-56.6009099170385
1.504181818181818,-49.91794080041473
1.504272727272727,-48.49124963527066
1.504363636363636,-50.55979402949285
1.504454545454546,-59.37920301019055
1.504545454545455,-58.22563222602745
1.504636363636364,-50.2100076615635
1.504727272727273,-48.39720780205334
1.504818181818182,-50.20148155724962
1.504909090909091,-58.43081782672822
1.505,-58.67485795392964
1.505090909090909,-50.18592429473519
1.505181818181818,-48.31513414129032
1.505272727272727,-50.20049095641011
1.505363636363637,-58.99990340984794
1.505454545454545,-57.70003022686902
1.505545454545455,-49.82659823176047
1.505636363636364,-48.24755597323843
1.505727272727273,-50.5858568220032
1.505818181818182,-61.55160277765952
1.505909090909091,-55.70641462066735
1.506,-49.22471984063546
1.506090909090909,-48.27635611251744
1.506181818181818,-51.53192253731466
1.506272727272727,-69.74760621185571
1.506363636363636,-53.33934228732544
1.506454545454546,-48.55765980593868
1.506545454545455,-48.56920617945071
1.506636363636364,-53.47579641161543
1.506727272727273,-67.57186039762786
1.506818181818182,-51.08596829620033
1.506909090909091,-48.0562175307485
1.507,-49.41423197692008
1.507090909090909,-57.68944482400298
1.507181818181818,-57.26467268111691
1.507272727272727,-49.25103878063443
1.507363636363637,-48.00473190132942
1.507454545454545,-51.3605308707273
1.507545454545455,-74.78383002546887
1.507636363636364,-52.25235855852854
1.507727272727273,-48.0703875566146
1.507818181818182,-48.80936661375579
1.507909090909091,-55.90956416568908
1.508,-58.46658392217408
1.508090909090909,-49.26923868053241
1.508181818181818,-47.83194045951719
1.508272727272727,-51.26980654966624
1.508363636363636,-82.33699451763091
1.508454545454546,-51.58731397727068
1.508545454545455,-47.7982887326303
1.508636363636364,-49.06754508440144
1.508727272727273,-58.2633180407321
1.508818181818182,-55.38621696399014
1.508909090909091,-48.42440736277221
1.509,-47.98728886536289
1.509090909090909,-53.28935203151487
1.509181818181818,-62.26096630881889
1.509272727272727,-49.54685898020092
1.509363636363637,-47.54864847062787
1.509454545454545,-50.78555343408721
1.509545454545455,-82.99840386883155
1.509636363636364,-51.04787685289212
