1.5,-8.979185262259469E-6
1.500090909090909,-3.396150207051707E-5
1.500181818181818,-5.171903921024575E-5
1.500272727272727,-4.504349992741286E-5
1.500363636363636,-2.009784105720881E-5
1.500454545454546,-1.149574742766122E-6
1.500545454545455,-7.148330040669765E-6
1.500636363636364,-3.263692448292244E-5
1.500727272727273,-5.242651909810669E-5
1.500818181818182,-4.646802564961079E-5
1.500909090909091,-2.049382017117728E-5
1.501,-9.679194304835453E-7
1.501090909090909,-8.331142749684635E-6
1.501181818181818,-3.545483846062233E-5
1.501272727272727,-5.424708906972254E-5
1.501363636363637,-4.4755138347416E-5
1.501454545454545,-1.673543558163478E-5
1.501545454545455,-1.106257910772519E-7
1.501636363636364,-1.318678654239888E-5
1.501727272727273,-4.230069804559837E-5
1.501818181818182,-5.583045127205832E-5
1.501909090909091,-3.864833770787568E-5
1.502,-9.511942219697163E-6
1.502090909090909,-1.053552829258462E-6
1.502181818181818,-2.329427829898758E-5
1.502272727272727,-5.152448272764319E-5
1.502363636363636,-5.358111636524634E-5
1.502454545454546,-2.677817208859792E-5
1.502545454545455,-1.935691068750453E-6
1.502636363636364,-8.298964489399362E-6
1.502727272727273,-3.899373468195908E-5
1.502818181818182,-5.80957182707991E-5
1.502909090909091,-4.27099037725313E-5
1.503,-1.092418911419104E-5
1.503090909090909,-1.115460105852392E-6
1.503181818181818,-2.572995004990076E-5
1.503272727272727,-5.522423909142064E-5
1.503363636363637,-5.335186764215218E-5
1.503454545454545,-2.207945000063216E-5
1.503545454545455,-2.460828030449963E-7
1.503636363636364,-1.566457992663685E-5
1.503727272727273,-4.949630151805179E-5
1.503818181818182,-5.896304429609534E-5
1.503909090909091,-3.165764967169192E-5
1.504,-2.475314532983349E-6
1.504090909090909,-9.52852819329805E-6
1.504181818181818,-4.428724571661045E-5
1.504272727272727,-6.14990646415034E-5
1.504363636363636,-3.820661616840929E-5
1.504454545454546,-5.039479317321039E-6
1.504545454545455,-6.563807655724727E-6
1.504636363636364,-4.14087054578708E-5
1.504727272727273,-6.284464634736377E-5
1.504818181818182,-4.149001876130045E-5
1.504909090909091,-6.262246407367305E-6
1.505,-5.921652048509896E-6
1.505090909090909,-4.163880122998204E-5
1.505181818181818,-6.404303119340316E-5
1.505272727272727,-4.149946806209671E-5
1.505363636363637,-5.496724236443726E-6
1.505454545454545,-7.404487249254112E-6
1.505545454545455,-4.522793575672334E-5
1.505636363636364,-6.504690461593548E-5
1.505727272727273,-3.797816519419201E-5
1.505818181818182,-3.067401560055911E-6
1.505909090909091,-1.170109544508069E-5
1.506,-5.194678095945318E-5
1.506090909090909,-6.461715534363498E-5
1.506181818181818,-3.054977607813119E-5
1.506272727272727,-4.894197136559432E-7
1.506363636363636,-2.015947528659961E-5
1.506454545454546,-6.056619899240879E-5
1.506545454545455,-6.040546295350232E-5
1.506636363636364,-1.953681202366758E-5
1.506727272727273,-7.887525843676287E-7
1.506818181818182,-3.385033996631241E-5
1.506909090909091,-6.797544813740996E-5
1.507,-4.972994908326001E-5
1.507090909090909,-7.422454063220299E-6
1.507181818181818,-8.182120620847854E-6
1.507272727272727,-5.16330767718313E-5
1.507363636363637,-6.878574327504942E-5
1.507454545454545,-3.177831702918195E-5
1.507545454545455,-1.734583187564577E-7
1.507636363636364,-2.588442164684671E-5
1.507727272727273,-6.775409874023654E-5
1.507818181818182,-5.715730367976124E-5
1.507909090909091,-1.116765113015143E-5
1.508,-6.211065226392177E-6
1.508090909090909,-5.141725643597458E-5
1.508181818181818,-7.157649893373345E-5
1.508272727272727,-3.244852212474508E-5
1.508363636363636,-5.445393157446457E-8
1.508454545454546,-3.016293191818715E-5
1.508545454545455,-7.213304191051593E-5
1.508636363636364,-5.386009822856304E-5
1.508727272727273,-6.50726800064155E-6
1.508818181818182,-1.259411061171916E-5
1.508909090909091,-6.245238318699286E-5
1.509,-6.90624239004551E-5
1.509090909090909,-2.039247588130531E-5
1.509181818181818,-2.60948653538308E-6
1.509272727272727,-4.823504989531258E-5
1.509363636363637,-7.63991649523009E-5
1.509454545454545,-3.627263091011696E-5
1.509545454545455,-5.084922435143109E-8
1.509636363636364,-3.414823329590312E-5
1.509727272727273,-7.733148031613862E-5
1.509818181818182,-5.050866853787627E-5
1.509909090909091,-2.658425390832274E-6
1.51,-2.274965430342629E-5
1.510090909090909,-7.449099098116033E-5
1.510181818181818,-6.154273824465526E-5
1.510272727272727,-7.758177283431637E-6
1.510363636363636,-1.476433142094234E-5
1.510454545454546,-7.037428748303697E-5
1.510545454545455,-6.928589303425697E-5
1.510636363636364,-1.316151503978198E-5
1.510727272727273,-9.847763951967352E-6
1.510818181818182,-6.680989808127484E-5
1.510909090909091,-7.433751113745498E-5
1.511,-1.740414295368191E-5
1.511090909090909,-7.299899568913697E-6
1.511181818181818,-6.493056549383162E-5
1.511272727272727,-7.738073063094644E-5
1.511363636363637,-1.964193593961423E-5
1.511454545454545,-6.54748175608035E-6
1.511545454545455,-6.534144527706859E-5
1.511636363636364,-7.881632855376559E-5
1.511727272727273,-1.947220581691393E-5
1.511818181818182,-7.409274264305297E-6
1.511909090909091,-6.826960100258209E-5
1.512,-7.858130359765504E-5
1.512090909090909,-1.684125848744626E-5
1.512181818181818,-1.020721660735544E-5
1.512272727272727,-7.35814014087784E-5
1.512363636363636,-7.61017035450634E-5
1.512454545454546,-1.211162530259717E-5
1.512545454545455,-1.574652411241581E-5
1.512636363636364,-8.062927208122271E-5
1.512727272727273,-7.03929212753988E-5
1.512818181818182,-6.29327732349145E-6
1.512909090909091,-2.511202727925384E-5
1.513,-8.796287456151172E-5
1.513090909090909,-6.039688022855433E-5
1.513181818181818,-1.353500355083396E-6
1.513272727272727,-3.916488886943162E-5
1.513363636363637,-9.305553267412334E-5
1.513454545454545,-4.56782406936368E-5
1.513545454545455,-3.726068707835417E-7
1.513636363636364,-5.764412859770117E-5
1.513727272727273,-9.237298394589067E-5
1.513818181818182,-2.750118019327165E-5
1.513909090909091,-7.124208509061565E-6
1.514,-7.798743101458551E-5
1.514090909090909,-8.227645209667532E-5
1.514181818181818,-9.964750930872204E-6
1.514272727272727,-2.457646404263564E-5
1.514363636363636,-9.447016804512736E-5
1.514454545454546,-6.116853364904286E-5
1.514545454545455,-2.751741073503492E-7
1.514636363636364,-5.216085471652509E-5
1.514727272727273,-9.889753665512329E-5
1.514818181818182,-3.257418581437848E-5
1.514909090909091,-6.710557408385655E-6
1.515,-8.280233587772385E-5
1.515090909090909,-8.426499665410947E-5
1.515181818181818,-7.292089824443159E-6
1.515272727272727,-3.329008841253436E-5
1.515363636363637,-1.025025511716716E-4
1.515454545454545,-5.140026008806724E-5
1.515545454545455,-1.08739282129734E-6
1.515636363636364,-7.273129099624875E-5
1.515727272727273,-9.61894363253217E-5
1.515818181818182,-1.487286692671206E-5
1.515909090909091,-2.501200194453586E-5
1.516,-1.037359217628997E-4
1.516090909090909,-6.056880909537054E-5
1.516181818181818,-2.677163762742655E-7
1.516272727272727,-7.133199607532011E-5
1.516363636363636,-1.009600294485997E-4
1.516454545454546,-1.605815030015966E-5
1.516545454545455,-2.649101117076538E-5
1.516636363636364,-1.081488863471711E-4
1.516727272727273,-5.866625783164773E-5
1.516818181818182,-1.112436205098091E-6
1.516909090909091,-8.078970788003614E-5
1.517,-9.911132296071746E-5
1.517090909090909,-9.670811640220208E-6
1.517181818181818,-3.897543731580668E-5
